Station information:,,,,,,,,
Auckland Aero,20190427,900,0,-,98.3,0,24,D
Auckland Aero,20190428,900,0.2,-,99.7,0,24,D
Auckland Aero,20190429,900,1.6,-,99.6,0,24,D
Auckland Aero,20190430,900,8.2,-,93,0,24,D
Auckland Aero,20190501,900,0,-,94.7,0,24,D
Auckland Aero,20190502,900,0,-,95.7,0,24,D
Auckland Aero,20190503,900,0,-,96.7,0,24,D
Auckland Aero,20190504,900,0.2,-,97.5,0,24,D
Auckland Aero,20190505,900,0.2,-,98.2,0,24,D
Auckland Aero,20190506,900,0,-,99.2,0,24,D
Auckland Aero,20190507,900,0,-,100.1,0,24,D
Auckland Aero,20190508,900,0,-,101,0,24,D
Auckland Aero,20190509,900,0,-,101.9,0,24,D
Auckland Aero,20190510,900,3.6,-,99.1,0,24,D
Auckland Aero,20190511,900,0.2,-,99.9,0,24,D
Auckland Aero,20190512,900,0,-,100.8,0,24,D
Auckland Aero,20190513,900,11.6,-,90.1,0,24,D
Auckland Aero,20190514,900,0.2,-,90.9,0,24,D
Auckland Aero,20190515,900,0.4,-,91.6,0,24,D
Auckland Aero,20190516,900,2.8,-,89.9,0,24,D
Auckland Aero,20190517,900,1.4,-,89.5,0,24,D
Auckland Aero,20190518,900,0.2,-,90.4,0,24,D
Auckland Aero,20190519,900,1.8,-,89.7,0,24,D
Auckland Aero,20190520,900,0.6,-,90.2,0,24,D
Auckland Aero,20190521,900,0,-,91.3,0,24,D
Auckland Aero,20190522,900,0,-,92.3,0,24,D
Auckland Aero,20190523,900,0.8,-,92.6,0,24,D
Auckland Aero,20190524,900,0.2,-,93.4,0,24,D
Auckland Aero,20190525,900,0.4,-,94,0,24,D
Auckland Aero,20190526,900,0,-,95.1,0,24,D
Auckland Aero,20190527,900,0,-,96,0,24,D
Auckland Aero,20190528,900,0.6,-,96.4,0,24,D
Auckland Aero,20190529,900,9.6,-,87.8,0,24,D
Auckland Aero,20190530,900,0.2,-,88.7,0,24,D
Auckland Aero,20190531,900,10.2,-,79.6,0,24,D
Auckland Aero,20190601,900,18.2,-,62.7,0,24,D
Auckland Aero,20190602,900,11.4,-,52.2,0,24,D
Auckland Aero,20190603,900,0,-,53.1,0,24,D
Auckland Aero,20190604,900,0,-,54.1,0,24,D
Auckland Aero,20190605,900,0.8,-,54.2,0,24,D
Auckland Aero,20190606,900,33.4,-,21.7,0,24,D
Auckland Aero,20190607,900,10.2,-,12.5,0,24,D
Auckland Aero,20190608,900,3.2,-,10.2,0,24,D
Auckland Aero,20190609,900,0.6,-,10.5,0,24,D
Auckland Aero,20190610,900,0,-,11.4,0,24,D
Auckland Aero,20190611,900,0.2,-,12.2,0,24,D
Auckland Aero,20190612,900,0,-,13.1,0,24,D
Auckland Aero,20190613,900,0.2,-,13.8,0,24,D
Auckland Aero,20190614,900,0.2,-,14.6,0,24,D
Auckland Aero,20190615,900,0.2,-,15.3,0,24,D
Auckland Aero,20190616,900,5.4,-,10.8,0,24,D
Auckland Aero,20190617,900,2.4,-,9.4,0,24,D
Auckland Aero,20190618,900,1.8,-,8.5,0,24,D
Auckland Aero,20190619,900,0,-,9.4,0,24,D
Auckland Aero,20190620,900,0.2,-,10.1,0,24,D
Auckland Aero,20190621,900,6,-,5.1,0,24,D
Auckland Aero,20190622,900,0.4,-,5.6,0,24,D
Auckland Aero,20190623,900,2.4,-,4.1,0,24,D
Auckland Aero,20190624,900,5.6,-,0,0.5,24,D
Auckland Aero,20190625,900,0.2,-,0.7,0,24,D
Auckland Aero,20190626,900,0,-,1.7,0,24,D
Auckland Aero,20190627,900,0.2,-,2.4,0,24,D
Auckland Aero,20190628,900,0,-,3.3,0,24,D
Auckland Aero,20190629,900,0.2,-,4.1,0,24,D
Auckland Aero,20190630,900,0,-,5,0,24,D
Auckland Aero,20190701,900,0,-,5.9,0,24,D
Auckland Aero,20190702,900,0.6,-,6.3,0,24,D
Auckland Aero,20190703,900,0.8,-,6.4,0,24,D
Auckland Aero,20190704,900,19,-,0,11.7,24,D
Auckland Aero,20190705,900,41.4,-,0,40.5,24,D
Auckland Aero,20190706,900,0.2,-,0.7,0,24,D
Auckland Aero,20190707,900,0.2,-,1.5,0,24,D
Auckland Aero,20190708,900,1,-,1.4,0,24,D
Auckland Aero,20190709,900,1.6,-,0.7,0,24,D
Auckland Aero,20190710,900,1,-,0.6,0,24,D
Auckland Aero,20190711,900,0.4,-,1.2,0,24,D
Auckland Aero,20190712,900,0.2,-,1.9,0,24,D
Auckland Aero,20190713,900,13.2,-,0,10.4,24,D
Auckland Aero,20190714,900,0,-,0.9,0,24,D
Auckland Aero,20190715,900,16.4,-,0,14.5,24,D
Auckland Aero,20190716,900,3.2,-,0,2.3,24,D
Auckland Aero,20190717,900,5.4,-,0,4.5,24,D
Auckland Aero,20190718,900,1.6,-,0,0.7,24,D
Auckland Aero,20190719,900,0.4,-,0.5,0,24,D
Auckland Aero,20190720,900,15.8,-,0,14.3,24,D
Auckland Aero,20190721,900,2,-,0,1.1,24,D
Auckland Aero,20190722,900,0,-,0.9,0,24,D
Auckland Aero,20190723,900,0.2,-,1.7,0,24,D
Auckland Aero,20190724,900,0.2,-,2.4,0,24,D
Auckland Aero,20190725,900,0.2,-,3.1,0,24,D
Auckland Aero,20190726,900,0,-,4,0,24,D
Auckland Aero,20190727,900,0.6,-,4.4,0,24,D
Auckland Aero,20190728,900,0.2,-,5.1,0,24,D
Auckland Aero,20190729,900,0.2,-,5.8,0,24,D
Auckland Aero,20190730,900,1.4,-,5.4,0,24,D
Auckland Aero,20190731,900,8.2,-,0,1.9,24,D
Auckland Aero,20190801,900,10.4,-,0,9.5,24,D
Auckland Aero,20190802,900,2,-,0,0.3,24,D
Auckland Aero,20190803,900,10.8,-,0,9.1,24,D
Auckland Aero,20190804,900,4.2,-,0,2.5,24,D
Auckland Aero,20190805,900,10.6,-,0,8.9,24,D
Auckland Aero,20190806,900,5.8,-,0,4.1,24,D
Auckland Aero,20190807,900,2.2,-,0,0.5,24,D
Auckland Aero,20190808,900,20,-,0,18.3,24,D
Auckland Aero,20190809,900,12.8,-,0,11.1,24,D
Auckland Aero,20190810,900,4.2,-,0,2.5,24,D
Auckland Aero,20190811,900,1.4,-,0.3,0,24,D
Auckland Aero,20190812,900,6.4,-,0,4.3,24,D
Auckland Aero,20190813,900,12.4,-,0,10.7,24,D
Auckland Aero,20190814,900,6.2,-,0,4.5,24,D
Auckland Aero,20190815,900,0.6,-,1.1,0,24,D
Auckland Aero,20190816,900,0.8,-,2.1,0,24,D
Auckland Aero,20190817,900,1.4,-,2.4,0,24,D
Auckland Aero,20190818,900,8.2,-,0,4,24,D
Auckland Aero,20190819,900,2,-,0,0.3,24,D
Auckland Aero,20190820,900,0,-,1.7,0,24,D
Auckland Aero,20190821,900,27,-,0,23.5,24,D
Auckland Aero,20190822,900,26.2,-,0,24.5,24,D
Auckland Aero,20190823,900,16,-,0,14.3,24,D
Auckland Aero,20190824,900,0.4,-,1.3,0,24,D
Auckland Aero,20190825,900,0.8,-,2.3,0,24,D
Auckland Aero,20190826,900,0,-,4,0,24,D
Auckland Aero,20190827,900,3.4,-,2.4,0,24,D
Auckland Aero,20190828,900,0,-,4.1,0,24,D
Auckland Aero,20190829,900,2.8,-,3.1,0,24,D
Auckland Aero,20190830,900,0,-,4.8,0,24,D
Auckland Aero,20190831,900,0.8,-,5.7,0,24,D
Auckland Aero,20190901,900,0,-,7.4,0,24,D
Auckland Aero,20190902,900,0,-,10.1,0,24,D
Auckland Aero,20190903,900,0.2,-,12.5,0,24,D
Auckland Aero,20190904,900,13,-,2.2,0,24,D
Auckland Aero,20190905,900,2.6,-,2.2,0,24,D
Auckland Aero,20190906,900,20.8,-,0,16,24,D
Auckland Aero,20190907,900,8.8,-,0,6.2,24,D
Auckland Aero,20190908,900,12,-,0,9.4,24,D
Auckland Aero,20190909,900,4.8,-,0,2.2,24,D
Auckland Aero,20190910,900,18.2,-,0,15.6,24,D
Auckland Aero,20190911,900,0,-,2.6,0,24,D
Auckland Aero,20190912,900,0.4,-,4.9,0,24,D
Auckland Aero,20190913,900,0,-,7.5,0,24,D
Auckland Aero,20190914,900,0.4,-,9.8,0,24,D
Auckland Aero,20190915,900,0.2,-,12.2,0,24,D
Auckland Aero,20190916,900,1.6,-,13.2,0,24,D
Auckland Aero,20190917,900,0,-,15.9,0,24,D
Auckland Aero,20190918,900,0.4,-,18.1,0,24,D
Auckland Aero,20190919,900,0.6,-,20.2,0,24,D
Auckland Aero,20190920,900,0,-,22.8,0,24,D
Auckland Aero,20190921,900,0.2,-,25.2,0,24,D
Auckland Aero,20190922,900,0,-,27.9,0,24,D
Auckland Aero,20190923,900,0,-,30.5,0,24,D
Auckland Aero,20190924,900,9.4,-,23.8,0,24,D
Auckland Aero,20190925,900,11.4,-,15,0,24,D
Auckland Aero,20190926,900,13.6,-,4,0,24,D
Auckland Aero,20190927,900,2.6,-,4.1,0,24,D
Auckland Aero,20190928,900,1.4,-,5.3,0,24,D
Auckland Aero,20190929,800,0,-,8,0,24,D
Auckland Aero,20190930,800,0.2,-,10.4,0,24,D
Auckland Aero,20191001,800,3.6,-,9.4,0,24,D
Auckland Aero,20191002,800,3.2,-,9.9,0,24,D
Auckland Aero,20191003,800,4.6,-,8.9,0,24,D
Auckland Aero,20191004,800,1.8,-,10.8,0,24,D
Auckland Aero,20191005,800,0.2,-,14.2,0,24,D
Auckland Aero,20191006,800,2.2,-,15.7,0,24,D
Auckland Aero,20191007,800,0,-,19.3,0,24,D
Auckland Aero,20191008,800,0.8,-,22.2,0,24,D
Auckland Aero,20191009,800,0,-,25.8,0,24,D
Auckland Aero,20191010,800,0.2,-,29.3,0,24,D
Auckland Aero,20191011,800,9.8,-,23.1,0,24,D
Auckland Aero,20191012,800,0.2,-,26.6,0,24,D
Auckland Aero,20191013,800,0.2,-,30,0,24,D
Auckland Aero,20191014,800,0.8,-,32.9,0,24,D
Auckland Aero,20191015,800,23.6,-,12.9,0,24,D
Auckland Aero,20191016,800,5,-,11.6,0,24,D
Auckland Aero,20191017,800,0,-,15.2,0,24,D
Auckland Aero,20191018,800,0,-,18.9,0,24,D
Auckland Aero,20191019,800,1.6,-,20.9,0,24,D
Auckland Aero,20191020,800,0.2,-,24.4,0,24,D
Auckland Aero,20191021,800,0,-,28,0,24,D
Auckland Aero,20191022,800,1.6,-,30.1,0,24,D
Auckland Aero,20191023,800,7.2,-,26.5,0,24,D
Auckland Aero,20191024,800,1.4,-,28.8,0,24,D
Auckland Aero,20191025,800,1.4,-,31,0,24,D
Auckland Aero,20191026,800,0,-,34.6,0,24,D
Auckland Aero,20191027,800,0,-,38.3,0,24,D
Auckland Aero,20191028,800,0,-,41.9,0,24,D
Auckland Aero,20191029,800,2.6,-,43,0,24,D
Auckland Aero,20191030,800,0,-,46.6,0,24,D
Auckland Aero,20191031,800,0,-,50.3,0,24,D
Auckland Aero,20191101,800,0,-,53.9,0,24,D
Auckland Aero,20191102,800,0,-,58.9,0,24,D
Auckland Aero,20191103,800,0,-,63.9,0,24,D
Auckland Aero,20191104,800,0,-,68.9,0,24,D
Auckland Aero,20191105,800,0,-,73.9,0,24,D
Auckland Aero,20191106,800,0,-,78.9,0,24,D
Auckland Aero,20191107,800,0,-,83.7,0,24,D
Auckland Aero,20191108,800,0,-,88.1,0,24,D
Auckland Aero,20191109,800,0,-,92.2,0,24,D
Auckland Aero,20191110,800,5,-,91.1,0,24,D
Auckland Aero,20191111,800,14.2,-,80.8,0,24,D
Auckland Aero,20191112,800,0,-,85.4,0,24,D
Auckland Aero,20191113,800,1,-,88.7,0,24,D
Auckland Aero,20191114,800,5.6,-,87.2,0,24,D
Auckland Aero,20191115,800,0.4,-,91,0,24,D
Auckland Aero,20191116,800,0,-,94.9,0,24,D
Auckland Aero,20191117,800,0,-,98.6,0,24,D
Auckland Aero,20191118,800,9.4,-,92.6,0,24,D
Auckland Aero,20191119,800,3.8,-,92.6,0,24,D
Auckland Aero,20191120,800,0,-,96.4,0,24,D
Auckland Aero,20191121,800,0,-,100,0,24,D
Auckland Aero,20191122,800,0,-,103.3,0,24,D
Auckland Aero,20191123,800,0,-,106.5,0,24,D
Auckland Aero,20191124,800,0,-,109.4,0,24,D
Auckland Aero,20191125,800,0,-,112.1,0,24,D
Auckland Aero,20191126,800,0,-,114.6,0,24,D
Auckland Aero,20191127,800,0,-,116.9,0,24,D
Auckland Aero,20191128,800,0,-,119.2,0,24,D
Auckland Aero,20191130,800,0,-,123.1,0,24,D
Auckland Aero,20191201,800,0,-,124.9,0,24,D
Auckland Aero,20191202,800,2.6,-,124.2,0,24,D
Auckland Aero,20191203,800,0,-,126.2,0,24,D
Auckland Aero,20191204,800,4,-,124,0,24,D
Auckland Aero,20191205,800,0,-,126,0,24,D
Auckland Aero,20191206,800,0,-,127.9,0,24,D
Auckland Aero,20191207,800,0,-,129.6,0,24,D
Auckland Aero,20191208,800,0,-,131.1,0,24,D
Auckland Aero,20191209,800,1.2,-,131.4,0,24,D
Auckland Aero,20191210,800,0,-,132.8,0,24,D
Auckland Aero,20191211,800,0,-,134.1,0,24,D
Auckland Aero,20191212,800,0,-,135.3,0,24,D
Auckland Aero,20191213,800,0,-,136.5,0,24,D
Auckland Aero,20191214,800,4,-,133.5,0,24,D
Auckland Aero,20191215,800,0.2,-,134.6,0,24,D
Auckland Aero,20191216,800,0.6,-,135.2,0,24,D
Auckland Aero,20191217,800,1,-,135.3,0,24,D
Auckland Aero,20191218,800,30.2,-,106.2,0,24,D
Auckland Aero,20191219,800,0.4,-,109.2,0,24,D
Auckland Aero,20191220,800,0,-,112.3,0,24,D
Auckland Aero,20191221,800,4.6,-,110.6,0,24,D
Auckland Aero,20191222,800,0.2,-,113.4,0,24,D
Auckland Aero,20191223,800,0,-,116.2,0,24,D
Auckland Aero,20191224,800,0,-,118.8,0,24,D
Auckland Aero,20191225,800,0,-,121.2,0,24,D
Auckland Aero,20191226,800,0,-,123.4,0,24,D
Auckland Aero,20191227,800,0,-,125.5,0,24,D
Auckland Aero,20191228,800,2,-,125.3,0,24,D
Auckland Aero,20191229,800,0,-,127.2,0,24,D
Auckland Aero,20191230,800,0,-,129,0,24,D
Auckland Aero,20191231,800,0,-,130.6,0,24,D
Auckland Aero,20200101,800,0,-,132.1,0,24,D
Auckland Aero,20200102,800,0,-,133.5,0,24,D
Auckland Aero,20200103,800,0,-,134.8,0,24,D
Auckland Aero,20200104,800,0,-,136.1,0,24,D
Auckland Aero,20200105,800,0,-,137.2,0,24,D
Auckland Aero,20200106,800,2.2,-,136,0,24,D
Auckland Aero,20200107,800,0.2,-,136.9,0,24,D
Auckland Aero,20200108,800,0,-,138,0,24,D
Auckland Aero,20200109,800,0,-,138.9,0,24,D
Auckland Aero,20200110,800,0,-,139.8,0,24,D
Auckland Aero,20200111,800,0,-,140.6,0,24,D
Auckland Aero,20200112,800,0,-,141.4,0,24,D
Auckland Aero,20200113,800,0,-,142.1,0,24,D
Auckland Aero,20200114,800,0.2,-,142.5,0,24,D
Auckland Aero,20200115,800,5,-,138.1,0,24,D
Auckland Aero,20200116,800,0,-,139.1,0,24,D
Auckland Aero,20200117,800,0,-,140,0,24,D
Auckland Aero,20200118,800,0,-,140.8,0,24,D
Auckland Aero,20200119,800,0,-,141.5,0,24,D
Auckland Aero,20200120,800,0,-,142.2,0,24,D
Auckland Aero,20200121,800,0,-,142.8,0,24,D
Auckland Aero,20200122,800,0,-,143.4,0,24,D
Auckland Aero,20200123,800,0,-,143.9,0,24,D
Auckland Aero,20200124,800,0,-,144.4,0,24,D
Auckland Aero,20200125,800,0,-,144.9,0,24,D
Auckland Aero,20200126,800,0,-,145.3,0,24,D
Auckland Aero,20200127,800,0,-,145.6,0,24,D
Auckland Aero,20200128,800,0,-,146,0,24,D
Auckland Aero,20200129,800,0.2,-,146.1,0,24,D
Auckland Aero,20200130,800,0,-,146.4,0,24,D
Auckland Aero,20200131,800,0,-,146.7,0,24,D
Auckland Aero,20200201,800,0,-,147,0,24,D
Auckland Aero,20200202,800,0,-,147.2,0,24,D
Auckland Aero,20200203,800,0,-,147.4,0,24,D
Auckland Aero,20200204,800,0,-,147.6,0,24,D
Auckland Aero,20200205,800,0,-,147.8,0,24,D
Auckland Aero,20200206,800,0,-,147.9,0,24,D
Auckland Aero,20200207,800,0,-,148.1,0,24,D
Auckland Aero,20200208,800,0,-,148.2,0,24,D
Auckland Aero,20200209,800,0,-,148.4,0,24,D
Auckland Aero,20200210,800,0,-,148.5,0,24,D
Auckland Aero,20200211,800,0,-,148.6,0,24,D
Auckland Aero,20200212,800,0,-,148.7,0,24,D
Auckland Aero,20200213,800,0,-,148.8,0,24,D
Auckland Aero,20200214,800,0,-,148.9,0,24,D
Auckland Aero,20200215,800,0,-,149,0,24,D
Auckland Aero,20200216,800,0,-,149.1,0,24,D
Auckland Aero,20200217,800,0,-,149.1,0,24,D
Auckland Aero,20200218,800,0,-,149.2,0,24,D
Auckland Aero,20200219,800,0,-,149.3,0,24,D
Auckland Aero,20200220,800,0,-,149.3,0,24,D
Auckland Aero,20200221,800,0,-,149.4,0,24,D
Auckland Aero,20200222,800,0.8,-,148.6,0,24,D
Auckland Aero,20200223,800,13.6,-,135.1,0,24,D
Auckland Aero,20200224,800,0,-,136.2,0,24,D
Auckland Aero,20200225,800,0,-,137.3,0,24,D
Auckland Aero,20200226,800,0,-,138.2,0,24,D
Auckland Aero,20200227,800,0,-,139.1,0,24,D
Auckland Aero,20200228,800,0,-,139.9,0,24,D
Auckland Aero,20200229,800,0,-,140.7,0,24,D
Auckland Aero,20200301,800,0,-,141.4,0,24,D
Auckland Aero,20200302,800,0,-,141.8,0,24,D
Auckland Aero,20200303,800,0,-,142.2,0,24,D
Auckland Aero,20200304,800,10.6,-,132,0,24,D
Auckland Aero,20200305,800,1.2,-,131.7,0,24,D
Auckland Aero,20200306,800,0,-,132.7,0,24,D
Auckland Aero,20200307,800,0,-,133.6,0,24,D
Auckland Aero,20200308,800,0,-,134.4,0,24,D
Auckland Aero,20200309,800,0,-,135.2,0,24,D
Auckland Aero,20200310,800,3,-,132.9,0,24,D
Auckland Aero,20200311,800,2.2,-,131.6,0,24,D
Auckland Aero,20200312,800,0.6,-,131.9,0,24,D
Auckland Aero,20200313,800,0,-,132.9,0,24,D
Auckland Aero,20200314,800,0,-,133.7,0,24,D
Auckland Aero,20200315,800,0,-,134.6,0,24,D
Auckland Aero,20200316,800,0,-,135.3,0,24,D
Auckland Aero,20200317,800,0,-,136.1,0,24,D
Auckland Aero,20200318,800,0,-,136.8,0,24,D
Auckland Aero,20200319,800,0,-,137.5,0,24,D
Auckland Aero,20200320,800,5.6,-,132.5,0,24,D
Auckland Aero,20200321,800,0.2,-,133.2,0,24,D
Auckland Aero,20200322,800,0,-,134,0,24,D
Auckland Aero,20200323,800,3.4,-,131.5,0,24,D
Auckland Aero,20200324,800,2.2,-,130.2,0,24,D
Auckland Aero,20200325,800,0.8,-,130.4,0,24,D
Auckland Aero,20200326,800,0,-,131.4,0,24,D
Auckland Aero,20200327,800,0.8,-,131.5,0,24,D
Auckland Aero,20200328,800,7,-,125.5,0,24,D
Auckland Aero,20200329,800,0,-,126.7,0,24,D
Auckland Aero,20200330,800,0,-,127.9,0,24,D
Auckland Aero,20200331,800,2.6,-,126.4,0,24,D
Auckland Aero,20200401,800,0.2,-,127.4,0,24,D
Auckland Aero,20200402,800,0,-,128.1,0,24,D
Auckland Aero,20200403,800,0.2,-,128.6,0,24,D
Auckland Aero,20200404,800,0,-,129.2,0,24,D
Auckland Aero,20200405,900,0,-,129.9,0,24,D
Auckland Aero,20200406,900,0,-,130.5,0,24,D
Auckland Aero,20200407,900,0,-,131.1,0,24,D
Auckland Aero,20200408,900,0,-,131.7,0,24,D
Auckland Aero,20200409,900,0.2,-,132.1,0,24,D
Auckland Aero,20200410,900,1.8,-,130.8,0,24,D
Auckland Aero,20200411,900,0,-,131.4,0,24,D
Auckland Aero,20200412,900,0,-,132,0,24,D
Auckland Aero,20200413,900,10.6,-,121.9,0,24,D
Auckland Aero,20200414,900,1.6,-,121.2,0,24,D
Auckland Aero,20200415,900,1.4,-,120.7,0,24,D
Auckland Aero,20200416,900,3.2,-,118.4,0,24,D
Auckland Aero,20200417,900,1.8,-,117.6,0,24,D
Auckland Aero,20200418,900,8.4,-,110.2,0,24,D
Auckland Aero,20200419,900,1.6,-,109.8,0,24,D
Auckland Aero,20200420,900,0.6,-,110.5,0,24,D
Auckland Aero,20200421,900,0.2,-,111.5,0,24,D
Auckland Aero,20200422,900,0.2,-,112.5,0,24,D
Auckland Aero,20200423,900,0,-,113.7,0,24,D
Auckland Aero,20200424,900,0.2,-,114.6,0,24,D
Auckland Aero,20200425,900,0.2,-,115.5,0,24,D
Auckland Aero,20200426,900,0,-,116.5,0,24,D
Auckland Aero,20200427,900,0.2,-,117.4,0,24,D
Auckland Aero,20200428,900,0,-,118.4,0,24,D
Auckland Aero,20200429,900,0,-,119.4,0,24,D
Auckland Aero,20200430,900,0.2,-,120.1,0,24,D
Auckland Aero,20200501,900,0,-,121,0,24,D
Auckland Aero,20200502,900,0,-,121.5,0,24,D
Auckland Aero,20200503,900,0.2,-,121.8,0,24,D
Auckland Aero,20200504,900,34,-,88.2,0,24,D
Auckland Aero,20200505,900,11.2,-,78.1,0,24,D
Auckland Aero,20200506,900,14,-,65.2,0,24,D
Auckland Aero,20200507,900,0.2,-,66.2,0,24,D
Auckland Aero,20200508,900,0.2,-,67.3,0,24,D
Auckland Aero,20200509,900,0,-,68.5,0,24,D
Auckland Aero,20200510,900,0.2,-,69.5,0,24,D
Auckland Aero,20200511,900,0,-,70.7,0,24,D
Auckland Aero,20200512,900,0,-,72,0,24,D
Auckland Aero,20200513,900,0.2,-,73,0,24,D
Auckland Aero,20200514,900,0.2,-,74,0,24,D
Auckland Aero,20200515,900,0.2,-,75,0,24,D
Auckland Aero,20200516,900,0,-,76.3,0,24,D
Auckland Aero,20200517,900,0,-,77.5,0,24,D
Auckland Aero,20200518,900,0,-,78.7,0,24,D
Auckland Aero,20200519,900,0.2,-,79.6,0,24,D
Auckland Aero,20200520,900,0.2,-,80.6,0,24,D
Auckland Aero,20200521,900,0,-,81.7,0,24,D
Auckland Aero,20200522,900,0,-,82.8,0,24,D
Auckland Aero,20200523,900,0.2,-,83.7,0,24,D
Auckland Aero,20200524,900,0,-,84.8,0,24,D
Auckland Aero,20200525,900,15,-,70.9,0,24,D
Auckland Aero,20200526,900,11.2,-,60.9,0,24,D
Auckland Aero,20200527,900,2.6,-,59.5,0,24,D
Auckland Aero,20200528,900,2.2,-,58.5,0,24,D
Auckland Aero,20200529,900,0,-,59.7,0,24,D
Auckland Aero,20200530,900,5.4,-,55.5,0,24,D
Auckland Aero,20200531,900,0,-,56.9,0,24,D
,,,,,,,,
UserName is = simonswinton,,,,,,,,
Total number of rows output = 1612,,,,,,,,
Number of rows remaining in subscription = 1979681,,,,,,,,
Copyright NIWA 2020 Subject to NIWA's Terms and Conditions,,,,,,,,
See: http://clifloecd1.niwa.co.nz/pls/niwp/doc/terms.html,,,,,,,,
Comments to: cliflo@niwa.co.nz,,,,,,,,